DX Anorexia Nervosa,CPES,NCSR,NLAAS,NSAL
V08320: ICD Anorexia (30Day),V08320,I_ANO30,-,I_ANO30
V08319: ICD Anorexia (12Mo),V08319,I_ANO12,I_ANO12,I_ANO12
V08516: ICD Anorexia (Lifetime),V08516,ICD_ANO,ICD_ANO,ICD_ANO
V07348: ICD Anorexia Onset,V07348,ANO_ONI,ANO_ONI,ANO_ONI
V07354: ICD Anorexia Recency,V07354,ANO_RECI,ANO_RECI,ANO_RECI
V08322: ICD Anorexia w/ hierarchy (30Day),V08322,I_ANOH30,-,I_ANOH30
V08321: ICD Anorexia w/ hierarchy (12Mo),V08321,I_ANOH12,I_ANOH12,I_ANOH12
V08517: ICD Anorexia w/ hierarchy (Lifetime),V08517,ICD_ANOH,ICD_ANOH,ICD_ANOH
V07532: DSM-IV Anorexia (30Day),V07532,D_ANO30,D_ANO30,D_ANO30
V07530: DSM-IV Anorexia (12Mo),V07530,D_ANO12,D_ANO12,D_ANO12
V07834: DSM-IV Anorexia (Lifetime),V07834,DSM_ANO,DSM_ANO,DSM_ANO
V07346: DSM-IV Anorexia Onset,V07346,ANO_OND,ANO_OND,ANO_OND
V07352: DSM-IV Anorexia Recency,V07352,ANO_RECD,ANO_RECD,ANO_RECD
