DX Panic Disorder,CPES,NCSR,NLAAS,NSAL
V08494: ICD Panic Disorder (30 day),V08494,I_PDS30,I_PDS30,I_PDS30
V08493: ICD Panic Disorder (12 month),V08493,I_PDS12,I_PDS12,I_PDS12
V08548: ICD Panic Disorder (Lifetime),V08548,ICD_PDS,ICD_PDS,ICD_PDS
V08890: ICD Panic Disorder Onset,V08890,PD_ONI,PD_ONI,PD_ONI
V08900: ICD Panic Disorder Recency,V08900,PD_RECI,PD_RECI,PD_RECI
V07718: DSM-IV Panic Disorder (30 day),V07718,D_PDS30,D_PDS30,D_PDS30
V07716: DSM-IV Panic Disorder (12 month),V07716,D_PDS12,D_PDS12,D_PDS12
V07888: DSM-IV Panic Disorder (Lifetime),V07888,DSM_PDS,DSM_PDS,DSM_PDS
V08888: DSM-IV Panic Disorder Onset,V08888,PD_OND,PD_OND,PD_OND
V08898: DSM-IV Panic Disorder Recency,V08898,PD_RECD,PD_RECD,PD_RECD
