DX Bulimia Nervosa,CPES,NCSR,NLAAS,NSAL
V08328: ICD Bulimia (30Day),V08328,I_BUL30,-,I_BUL30
V08327: ICD Bulimia (12Mo),V08327,I_BUL12,I_BUL12,I_BUL12
V08520: ICD Bulimia (Lifetime),V08520,ICD_BUL,ICD_BUL,ICD_BUL
V07437: ICD Bulimia Onset,V07437,BUL_ONI,-,BUL_ONI
V07443: ICD Bulimia Recency,V07443,BUL_RECI,BUL_RECI,BUL_RECI
V07568: DSM-IV Bulimia (30Day),V07568,D_BUL30,D_BUL30,D_BUL30
V07566: DSM-IV Bulimia (12Mo),V07566,D_BUL12,D_BUL12,D_BUL12
V07848: DSM-IV Bulimia (Lifetime),V07848,DSM_BUL,DSM_BUL,DSM_BUL
V07435: DSM-IV Bulimia Onset,V07435,BUL_OND,BUL_OND,BUL_OND
V07441: DSM-IV Bulimia Recency,V07441,BUL_RECD,BUL_RECD,BUL_RECD
V07572: DSM-IV Bulimia w/ hierarchy (30Day),V07572,D_BULH30,D_BULH30,D_BULH30
V07570: DSM-IV Bulimia w/ hierarchy (12Mo),V07570,D_BULH12,D_BULH12,D_BULH12
V07850: DSM-IV Bulimia w/ hierarchy (Lifetime),V07850,DSM_BULH,DSM_BULH,DSM_BULH
V07444: DSM-IV Bulimia w/ hierarchy Onset,V07444,BULH_OND,BULH_OND,BULH_OND
V07446: DSM-IV Bulimia w/ hierarchy Recency,V07446,BULH_RECD,BULH_RECD,BULH_RECD
