DX Bipolar,CPES,NCSR,NLAAS,NSAL
V07557: DSM-IV Bi-polar I (30Day),V07557,D_BIPOLARI30,-,-
V07555: DSM-IV Bi-polar I (12Mo),V07555,D_BIPOLARI12,-,D_BIPOLARI12
V07842: DSM-IV Bi-Polar I (Lifetime),V07842,DSM_BIPOLARI,-,DSM_BIPOLARI
V07413: DSM-IV Bi-Polar I Onset,V07413,BIPOLARI_OND,-,BIPOLARI_OND
V07415: DSM-IV Bi-Polar I Recency,V07415,BIPOLARI_RECD,-,BIPOLARI_RECD
V07561: DSM-IV Bi-polar II (30Day),V07561,D_BIPOLARII30,-,-
V07559: DSM-IV Bi-polar II (12Mo),V07559,D_BIPOLARII12,-,D_BIPOLARII12
V07844: DSM-IV Bi-Polar II (Lifetime),V07844,DSM_BIPOLARII,-,DSM_BIPOLARII
V07419: DSM-IV Bi-Polar II Onset,V07419,BIPOLARII_OND,-,BIPOLARII_OND
V07423: DSM-IV Bi-Polar II Recency,V07423,BIPOLARII_RECD,-,BIPOLARII_RECD
V07564: DSM-IV Bi-Polar Subthreshold (30Day),V07564,D_BIPOLARSUB30,-,D_BIPOLARSUB30
V07563: DSM-IV Bi-Polar Subthreshold (12Mo),V07563,D_BIPOLARSUB12,-,D_BIPOLARSUB12
V07846: Lifetime Bi-Polar Subthreshold,V07846,DSM_BIPOLARSUB,-,DSM_BIPOLARSUB
V07425: DSM-IV Bi-Polar Subthreshold Onset,V07425,BIPOLARSUB_OND,-,BIPOLARSUB_OND
V07427: DSM-IV Bi-Polar Subthreshold Recency,V07427,BIPOLARSUB_RECD,-,BIPOLARSUB_RECD
