DX Panic Attack,CPES,NCSR,NLAAS,NSAL
V08477: ICD Panic Attack (30 day),V08477,I_PAT30,I_PAT30,I_PAT30
V08476: ICD Panic Attack (12 month),V08476,I_PAT12,I_PAT12,I_PAT12
V08546: ICD Panic Attack (Lifetime),V08546,ICD_PAT,ICD_PAT,ICD_PAT
V08878: ICD Panic Attack Onset,V08878,PAT_ONI,PAT_ONI,PAT_ONI
V08886: ICD Panic Attack Recency,V08886,PAT_RECI,PAT_RECI,PAT_RECI
V07701: DSM-IV Panic Attack (30 day),V07701,D_PAT30,D_PAT30,D_PAT30
V07699: DSM-IV Panic Attack (12 month),V07699,D_PAT12,D_PAT12,D_PAT12
V07883: DSM-IV Panic Attack (Lifetime),V07883,DSM_PAT,DSM_PAT,DSM_PAT
V08876: DSM-IV Panic Attack Onset,V08876,PAT_OND,PAT_OND,PAT_OND
V08884: DSM-IV Panic Attack Recency,V08884,PAT_RECD,PAT_RECD,PAT_RECD
